"Date","Observers","Previous Veg.","Site ID","Transect ID","Distance","Species Code","Notes","CodeCount","Plants","Treatment"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",33,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",34,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",34,"SONASP",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",35,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",35,"SONASP",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",36,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",37,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",39,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",40,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",41,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",41,"SONOLE",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",42,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",42,"SONOLE",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",43,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","2.0","No Turf_2",43,"ELAPUN",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",1,"L",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",2,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",2,"SALCLE",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",3,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",4,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",4,"ANAARV",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",5,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",5,"ERIFAS",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",5,"CYNDAC",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",6,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",6,"ANAARV",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",7,"L",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",7,"ENCCAL",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",8,"L",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",8,"ENCCAL",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",9,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",9,"SONCLE",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",9,"ERIFAS",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",10,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",10,"ERIFAS",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",11,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",11,"ENCCAL",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",12,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",12,"ENCCAL",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",12,"ERIFAS",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",13,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",14,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",14,"ERIFAS",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",15,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",16,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",16,"SALCLE",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",17,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",17,"ERIFAS",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",18,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",19,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",19,"ANAARV",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",19,"ERIFAS",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",20,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",23,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",24,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",25,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",26,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",27,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",27,"ANAARV",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",28,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",29,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",30,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",31,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",32,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",33,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",34,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",35,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",36,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",37,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",39,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",40,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",41,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","No Turf","1.0","No Turf_1",42,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",1,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",2,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",3,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",3,"DAUCAR",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",4,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",5,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",5,"DAUCAR",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",6,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",7,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",8,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",9,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",10,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",11,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",11,"DAUCAR",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",12,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",13,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",14,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",15,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",15,"SONSPP",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",16,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",17,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",18,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",19,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",20,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",20,"ELAPUN",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",23,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",24,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",25,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",26,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",27,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",28,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",29,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",30,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",31,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",32,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",33,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",34,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",35,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",36,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",36,"MYRCAL",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",37,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",38,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",39,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",40,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",40,"ANAARV",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",41,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",42,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",42,"PENSPA",NA,6,"yes","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",43,"F",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",44,"W",NA,1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","2.0","Turf_2",44,"PENSPA",NA,6,"yes","NonNative"
